fileName,RevisionId,Date,Author,Comment
"./src/com/fsck/k9/activity/MessageList.java","2c87efe5f3e9f819588e00a99cad828f7579bc21","Mon, 4 Feb 2013 17:21:42 +0100","m0viefreak","Put back prev/next buttons to non-split message views for now."
"./src/com/fsck/k9/activity/MessageList.java","7bcecf706004a1efe2237a01d216bc9ecfa7fb6f","Mon, 4 Feb 2013 17:18:23 +0100","m0viefreak","Fix action bar items missing when opening new message."
"./src/com/fsck/k9/activity/MessageList.java","7a5095a6aa6b73d49b21c4e105d696c77b2c8366","Mon, 4 Feb 2013 17:26:46 +0100","cketti","Fix back button behavior when rotating the device"
"./src/com/fsck/k9/activity/MessageList.java","1f5ca9eeaa6cd90ffc8c76e31c5e058832091bf1","Sat, 2 Feb 2013 02:35:48 +0100","cketti","Don't use MessageViewFragment before it's initialized"
"./src/com/fsck/k9/activity/MessageList.java","b02e338b49504079ab83ec45296d16d5d65e446f","Sat, 2 Feb 2013 02:21:20 +0100","cketti","Add animation when switching from message list to message view"
"./src/com/fsck/k9/activity/MessageList.java","a7b90feb83a8a956f32c3d95e500e6c06719cff0","Fri, 1 Feb 2013 21:35:38 +0100","cketti","Fix handling of hotkeys to move to previous/next message"
"./src/com/fsck/k9/activity/MessageList.java","6b143d845a69ce94ed2842acd4f7fe07f1ffebdc","Fri, 1 Feb 2013 02:50:00 +0100","cketti","Set MessageList title in action bar depending on display mode"
"./src/com/fsck/k9/activity/MessageList.java","c11e5ef76b502ca2baf5e19d1d62033a8e0cdd30","Fri, 1 Feb 2013 00:47:28 +0100","cketti","Fix back button behavior"
"./src/com/fsck/k9/activity/MessageList.java","af51eee9b1c3059c8c1b6ad26b9afab3a759272b","Thu, 31 Jan 2013 04:34:23 +0100","cketti","Get rid of MessageView activity"
"./src/com/fsck/k9/activity/MessageList.java","7332c38bd4336aa2d3f126962d61b8dea7967ead","Tue, 29 Jan 2013 04:03:15 +0100","cketti","Fix "return to list after delete""
"./src/com/fsck/k9/activity/MessageList.java","957042a0d06e25d37d641f03e3408a4f3bce6eac","Tue, 29 Jan 2013 03:30:45 +0100","cketti","Make sure swipe gestures only work on the message list"
"./src/com/fsck/k9/activity/MessageList.java","a00626264fb0769018190685a9164d796f9cd7ff","Tue, 29 Jan 2013 01:25:22 +0100","cketti","Go back to message list when using the back button in message view"
